transaction_time,user_id,recipient,transaction_amount,hour,voice_match,device_id,region,receiver_bank,receiver_account,is_new_account_for_user,avg_amount_to_bank,amount_ratio_to_bank_avg,is_nighttime,recent_transaction_gap,is_new_device,ip_address,vpn,payment_method,browser,intent,authentication,app_version,rooting,isFraud
2025-04-20 07:24:00,user_144,민지,504954,17,False,4c9caabbb9fc4956888e63abf917d0a3,35.568965,토스뱅크,4573859279538,False,247781,1.25,0,20.5,False,192.168.126.90,False,P03,,T05,A01,1.0.8,False,0
2025-04-18 01:58:00,user_238,수진,252770,9,True,d91393c755e44956b6008aec5cfbe3a0,37.047411,우리은행,2718797048964,False,207984,0.68,0,25.4,False,192.168.17.211,False,P02,,T04,A03,2.9.0,False,0
2025-04-19 06:41:00,user_161,민지,983042,7,True,260e9bb71717478586119d78236a40a1,35.052672,하나은행,4740299893954,False,245770,1.4,0,23.5,True,192.168.49.36,False,P02,,T02,A06,2.8.8,False,0
2025-04-20 09:04:00,user_244,영희,877952,22,True,a91688ea483b4566bb3dec0733dc0d59,36.899944,우리은행,8765674712073,False,217956,0.73,0,8.0,False,192.168.62.97,False,P01,,T02,A01,1.0.2,False,0
2025-04-21 15:47:00,user_287,철수,741919,11,True,78dd771dcf3842e99a9f3d2ae7c2ef47,37.582028,국민은행,6476980995450,False,128473,0.84,0,1.6,False,192.168.33.97,False,P03,,T04,A03,2.1.1,False,0
2025-04-20 15:19:00,user_019,철수,708758,16,True,f5736f31ecaf46309633b4479c41bb1c,36.013666,신한은행,5977962803467,False,179189,0.96,0,45.1,False,192.168.15.225,False,P02,,T01,A04,1.7.0,False,0
2025-04-19 20:07:00,user_067,수진,374980,17,True,883211deb5eb474bb96d480a6621ac92,36.300331,신한은행,9634650219856,True,266524,1.07,0,4.4,False,192.168.60.234,False,P01,,T01,A05,1.1.4,False,0
2025-04-18 23:18:00,user_018,철수,557876,11,True,8641440c711f447198841ad5d369e13e,36.142902,토스뱅크,3655650706159,False,213735,1.13,0,10.0,False,192.168.203.79,False,P01,,T03,A01,1.5.6,False,0
2025-04-15 09:37:00,user_277,수진,519412,21,True,f4e9d2c67d134f8aa4c57befc5d5bd0f,35.48907,토스뱅크,9896124685593,False,159207,1.48,0,3.2,False,192.168.46.57,False,P03,,T01,A01,1.2.4,False,0
2025-04-18 11:53:00,user_033,수진,1260154,2,False,545e7b164e804f3eb60cd838b5011298,37.023768,토스뱅크,6848369497444,True,294211,1.8,1,0.2,True,10.0.29.223,True,P02,,T05,A03,2.4.0,True,1
2025-04-17 20:22:00,user_202,민지,233474,12,True,cc8ea1a19ed04328aa487861de9deb8f,36.43921,하나은행,2126335181888,False,218613,0.61,0,3.6,True,192.168.144.90,False,P01,,T05,A06,1.0.9,False,0
2025-04-20 07:26:00,user_146,수진,688436,8,True,ef514f15db67488c8945256f33d2c79e,36.121473,신한은행,4780294556811,True,122788,0.48,0,18.8,False,192.168.237.236,False,P03,,T04,A05,1.5.8,False,0
2025-04-17 21:11:00,user_251,영희,140384,8,True,13d35727f0104fe8bd122b0b641eeadd,35.669404,국민은행,2947949770013,False,243343,1.12,0,44.1,False,192.168.18.148,False,P03,,T01,A01,1.8.9,False,0
2025-04-17 04:10:00,user_130,수진,30483,18,True,e07a83c5bb1b4d9b97c428f36f802afb,37.084896,신한은행,2530229972500,False,178997,1.16,0,4.8,False,192.168.251.167,False,P03,,T03,A02,2.6.5,False,0
2025-04-18 09:30:00,user_090,영희,180275,12,True,be3477e559fc4d3cb371478184ae9805,37.139718,신한은행,9676119705208,False,145372,0.73,0,2.0,True,192.168.64.155,False,P02,,T01,A02,1.9.8,True,0
2025-04-18 14:15:00,user_175,민지,779228,4,False,11f7539f96da4a81854d5e86c3db8187,36.329857,국민은행,8437420270618,True,208423,3.37,1,1.0,True,10.0.149.95,True,P03,,T05,A02,2.5.1,True,1
2025-04-20 04:31:00,user_271,영희,498457,20,True,b9f4fb30440d454299e41b1f7ec5a77d,36.314611,하나은행,9879658976215,False,113407,0.75,0,14.3,False,192.168.12.134,False,P02,,T01,A06,2.5.2,False,0
2025-04-16 06:33:00,user_033,철수,816659,9,True,cef7ea21794f445e977a478574d6cf26,35.673865,토스뱅크,9686092951195,False,189265,1.33,0,0.0,True,192.168.25.199,False,P03,,T02,A02,1.0.9,False,0
2025-04-21 08:28:00,user_148,수진,42750,11,True,b99ff65ed94c4b98a991707ac29ee0c3,35.252116,하나은행,4140885762518,False,160584,1.0,0,19.0,True,192.168.66.104,False,P02,,T04,A05,2.5.1,False,0
2025-04-18 09:31:00,user_091,영희,1059,18,True,4f4921a6ddb945f48d529e54f79adfd0,37.62136,토스뱅크,2999051222903,False,225492,0.96,0,5.0,False,192.168.19.99,False,P03,,T05,A04,1.4.4,False,0
2025-04-16 14:07:00,user_187,민지,203421,8,True,495c07681e794dd5b826046ec6278621,35.987453,국민은행,8320244065572,False,161493,1.02,0,16.4,False,192.168.108.220,False,P03,,T03,A06,1.5.0,False,0
2025-04-15 22:10:00,user_130,민지,363340,6,True,5b539aaefe9e47f79b0738fbeaf1359f,37.660747,국민은행,5594646323629,False,296599,1.06,0,7.5,True,192.168.57.159,False,P01,,T05,A02,2.9.8,False,0
2025-04-16 22:11:00,user_071,민지,923793,16,True,f4485d4febbe472692ee9677ab6097e2,35.012595,우리은행,8064604013484,False,220534,0.83,0,18.5,True,192.168.91.210,False,P01,,T03,A04,2.5.9,False,0
2025-04-17 13:26:00,user_086,철수,715144,20,True,73eda56ef8cd44fe94ee06eea3e327c8,36.66113,국민은행,4852774330825,False,146581,1.16,0,16.9,False,192.168.255.66,False,P01,,T02,A02,2.1.1,False,0
2025-04-20 18:03:00,user_183,수진,892703,8,True,1e8d07d37ca04547ae2fa14ba0965357,37.949226,토스뱅크,5894763837936,True,130591,0.96,0,2.1,True,192.168.53.69,False,P02,,T01,A01,2.5.2,False,0
2025-04-19 02:48:00,user_228,수진,230234,7,True,8e9d7f4ba0ff44719bbf685b12fdd00f,35.390612,국민은행,3094986636215,False,208885,0.92,0,13.0,True,192.168.50.66,False,P03,,T03,A01,1.9.5,False,0
2025-04-15 10:37:00,user_037,민지,279795,18,True,4d424fa90e05461183fe0831557a88c7,37.358152,신한은행,1947491022493,False,116364,0.71,0,1.0,False,192.168.11.142,True,P03,,T02,A01,1.1.5,False,0
2025-04-15 00:47:00,user_047,민지,256160,8,True,5b67b6f34207468a822e1364ce733a96,37.64041,신한은행,3861186697550,False,222221,1.18,0,2.1,False,192.168.68.151,False,P01,,T05,A01,2.7.9,False,0
2025-04-16 19:22:00,user_202,수진,60430,12,True,18a382762b554c21be1773f73a4292b3,36.655557,하나은행,3492328272525,False,208278,0.57,0,3.8,True,192.168.230.61,False,P02,,T01,A06,1.0.5,False,0
2025-04-16 08:45:00,user_165,영희,278883,20,True,317f1f3fee0243e4ad5afac94f31da22,36.421679,국민은행,8091792614535,False,183356,1.47,0,0.6,False,192.168.110.180,False,P02,,T01,A02,2.9.5,False,0
2025-04-16 12:08:00,user_068,철수,158247,18,True,554395a584534769809e93fcd0280c94,36.02269,신한은행,3824566314742,False,143421,1.03,0,12.9,False,192.168.84.226,False,P01,,T01,A03,2.8.8,False,0
2025-04-18 12:09:00,user_249,수진,618343,14,True,5af6aadf48aa464aaa9545a24d3c66f1,35.494824,우리은행,3966413811579,False,159901,1.12,0,20.3,False,192.168.142.249,False,P01,,T05,A05,1.6.6,False,0
2025-04-17 07:34:00,user_034,민지,84176,14,True,083ba806fe9d4a2b997311fa4a55d43f,36.810722,하나은행,9565801558227,True,175620,1.44,0,16.7,False,192.168.234.195,False,P02,,T03,A04,1.7.7,False,0
2025-04-17 02:19:00,user_019,철수,625872,11,True,c17ea6fe8ef54a468bb9d39d6b3fae82,37.301254,하나은행,1917234840339,False,158070,0.57,0,20.9,False,192.168.52.17,False,P01,,T02,A04,2.0.1,False,0
2025-04-21 02:04:00,user_064,철수,414600,21,False,092aebc305ef4a44991eeb4ff3678897,35.404908,하나은행,8257806240321,False,128127,1.24,0,19.0,False,192.168.212.118,False,P01,,T04,A04,1.7.5,False,0
2025-04-21 08:56:00,user_176,수진,719548,7,True,011a4412261b40b3b061618b03cca122,37.98656,우리은행,5382535624940,False,224024,1.17,0,34.7,False,192.168.198.206,False,P02,,T01,A05,1.1.1,False,0
2025-04-15 22:40:00,user_160,수진,244439,12,True,a1dbe53adf9d46c39cc36775175b4df5,37.710002,토스뱅크,4485077725492,False,149686,1.01,0,0.4,False,192.168.116.58,False,P02,,T01,A05,1.2.9,False,0
2025-04-19 00:38:00,user_098,수진,881269,17,True,916dab6d018c4c7eba4dcf0676899e99,36.612516,우리은행,4304797951352,False,151305,1.0,0,3.7,False,192.168.79.5,False,P02,,T02,A06,1.3.3,False,0
2025-04-21 12:40:00,user_100,민지,74905,16,True,77c8e3a7b29b414a9c7d89440e4d637f,37.677847,하나은행,9329368607497,False,276496,1.13,0,26.0,False,192.168.160.113,False,P03,,T03,A03,1.9.6,False,0
2025-04-17 06:11:00,user_251,철수,92714,18,True,6bcd44b618bf4cac8a5ef35f931dabc2,35.932018,신한은행,2590306313465,False,256916,0.68,0,1.8,False,192.168.129.34,False,P02,,T05,A06,1.9.8,False,0
2025-04-19 09:00:00,user_000,철수,422499,7,True,41125845ac74457ebbcaac7d4a3a80d2,37.487807,토스뱅크,8931154280384,False,196660,1.01,0,5.6,False,192.168.67.230,False,P01,,T04,A01,1.6.7,False,0
2025-04-16 13:31:00,user_151,수진,821099,16,True,4984def8a811467d856ccb0aedeed0a3,37.73236,토스뱅크,2722721880266,True,230525,0.87,0,2.9,False,192.168.175.250,False,P03,,T02,A06,2.6.2,False,0
2025-04-19 04:27:00,user_027,수진,826116,11,True,64a389bbe64b449a831bd2a814946a57,36.206049,토스뱅크,1985072146982,False,291020,1.08,0,14.2,False,192.168.165.44,False,P02,,T05,A01,1.9.7,False,0
2025-04-15 19:35:00,user_275,민지,532629,13,True,c5005c9fbd6f4014a0cbaca54837a828,37.16202,국민은행,7909887803029,False,208577,0.88,0,5.0,True,192.168.136.36,False,P03,,T04,A01,2.1.1,False,0
2025-04-21 02:39:00,user_099,민지,128816,22,True,9fe1cbec7d834ae89ec92ac53caa976b,36.149354,하나은행,9775973137340,False,216152,0.75,0,29.5,True,192.168.181.210,False,P02,,T05,A04,2.7.0,False,0
2025-04-17 06:39:00,user_279,수진,51073,11,True,6b83780db96b493c83b9c4e56b7589e6,35.512722,국민은행,1699138464416,False,153601,0.81,0,6.7,False,192.168.69.224,False,P02,,T01,A01,1.8.6,False,0
2025-04-17 01:33:00,user_273,수진,729929,22,True,8b22ecb105d6437480641a210bd62090,37.599109,신한은행,8811232970611,False,236428,1.13,0,55.4,False,192.168.24.112,False,P02,,T05,A03,2.3.1,False,0
2025-04-17 08:36:00,user_096,수진,873226,13,True,8ea1c8bc22424bea911a2ddccadbfafb,35.248003,우리은행,1089566174889,False,238471,0.84,0,93.2,False,192.168.217.127,False,P03,,T02,A01,2.8.3,False,0
2025-04-19 19:39:00,user_039,영희,436883,7,True,2a0409f7d02c4011a69050f9ab94d022,35.862043,하나은행,9886913000104,True,118401,0.72,0,0.1,False,192.168.182.103,False,P02,,T04,A06,1.8.3,False,0
2025-04-15 16:05:00,user_065,수진,174033,8,True,cf9f2352f74b4f0098bdf6df5a892111,37.556027,국민은행,9206009862942,False,162274,0.8,0,3.5,False,192.168.2.223,False,P03,,T01,A05,2.2.9,False,0
2025-04-20 22:54:00,user_174,수진,583463,7,True,2be6b15788364f979423325b76482c4f,35.569916,국민은행,5004692978920,False,278866,0.61,0,12.6,False,192.168.21.42,False,P02,,T03,A03,2.1.1,False,0
2025-04-15 12:22:00,user_142,민지,799220,19,True,b0f67f947c584b30817b6e9332a201b0,37.544973,국민은행,7717450583186,False,291776,1.11,0,30.8,False,192.168.14.181,False,P02,,T04,A04,1.9.0,False,0
2025-04-20 05:14:00,user_014,철수,952860,13,True,06f33c99382a4450928ec8bec79fcb5c,35.6,국민은행,3540066453576,False,232247,0.73,0,2.6,False,192.168.236.91,False,P01,,T04,A01,2.3.4,False,0
2025-04-17 07:14:00,user_014,민지,133895,13,True,ea93ebf9f30b496994b5a16e9ac45d66,37.763148,토스뱅크,5394001840665,True,262645,1.02,0,13.9,False,192.168.21.215,False,P02,,T05,A03,2.9.4,False,0
2025-04-18 09:38:00,user_098,영희,789226,13,True,636f24ba7a694afd87966d1c12cc1c6e,37.974241,우리은행,3857946146988,False,131771,0.85,0,21.8,False,192.168.36.74,False,P02,,T04,A01,2.8.1,False,0
2025-04-21 11:40:00,user_040,민지,878866,15,True,8b76a741c45a4f79b40dcc6575072ca7,36.428042,신한은행,4463739083883,False,269220,1.09,0,7.6,False,192.168.101.123,False,P03,,T04,A03,1.3.9,False,0
2025-04-18 05:52:00,user_172,영희,89015,22,True,df29abc224674c8699ae77d80b6b08f4,37.679149,토스뱅크,3949803897317,False,266974,0.32,0,2.5,True,192.168.59.106,False,P02,,T01,A01,1.1.0,False,0
2025-04-20 23:38:00,user_218,민지,230200,8,True,e876b83a26e94b74b27a66922e15b768,36.475657,신한은행,7024862421164,True,151296,1.03,0,4.3,False,192.168.176.204,True,P02,,T04,A05,1.5.6,False,0
2025-04-15 20:17:00,user_017,민지,80220,11,True,cb8380674a36480f943b651c910be522,37.450823,우리은행,4485472453956,False,226827,0.79,0,8.2,True,192.168.116.130,False,P01,,T01,A06,2.9.8,False,0
2025-04-18 01:17:00,user_197,영희,667919,7,True,2a79e5bc459d4732b550c05109c32a90,35.882449,국민은행,5346701526990,False,295317,0.81,0,1.3,False,192.168.85.89,False,P03,,T02,A01,2.5.7,False,0
2025-04-19 05:20:00,user_080,수진,245365,7,True,547b93de91ef4e2186d95b3c711de2e4,37.222741,국민은행,6343273816308,False,130265,0.89,0,23.3,False,192.168.89.108,False,P02,,T01,A06,2.1.9,False,0
2025-04-16 19:34:00,user_214,수진,632911,15,True,5c25b27a4c7d454cbea25f9a4cf828ab,37.182918,우리은행,5194322289987,False,155043,1.26,0,4.0,False,192.168.123.24,False,P03,,T01,A06,1.0.6,False,0
2025-04-16 19:40:00,user_220,민지,655884,8,True,70dedb40c3124ba5b69fadc6681693a3,36.144427,국민은행,9901415991121,False,161123,1.19,0,11.8,False,192.168.79.218,False,P02,,T03,A03,2.0.7,False,0
2025-04-21 01:14:00,user_014,철수,609659,21,True,0a9bf2789e4b4a6bb5aeafe09e3425db,35.719759,우리은행,1155982551216,False,144458,1.21,0,18.6,False,192.168.165.174,False,P03,,T04,A05,2.0.3,False,0
2025-04-20 01:22:00,user_082,수진,594739,11,True,37867df504764677be2c53f6e4c7a1fd,37.257691,하나은행,1882693209932,False,111240,1.34,0,20.0,False,192.168.77.26,False,P02,,T05,A05,2.5.3,False,0
2025-04-17 08:19:00,user_079,철수,454324,16,True,6a375f9ebf1140cf91e55b8031df8f34,35.979903,우리은행,4575992705094,False,130239,0.81,0,8.1,False,192.168.86.246,False,P03,,T01,A03,1.8.6,True,0
2025-04-20 01:41:00,user_101,영희,852491,20,True,61b45df946e0462a8edc4ea580f1144d,35.583337,토스뱅크,6156480590327,False,125409,1.28,0,33.3,False,192.168.233.253,False,P01,,T03,A05,2.0.3,False,0
2025-04-18 12:17:00,user_057,민지,1276083,3,False,f072e38b8b2947bda75b6b67d2ffb5f6,36.440248,우리은행,1059536483310,True,171216,1.07,1,0.2,True,10.0.108.172,True,P03,,T03,A04,1.7.9,True,1
2025-04-18 21:25:00,user_205,수진,340529,9,True,40d4372d0fc94651b8db002ae7c375f1,36.576211,신한은행,2967976256432,False,103546,0.99,0,30.9,False,192.168.246.184,False,P02,,T05,A04,2.6.0,False,0
2025-04-18 11:33:00,user_013,민지,916874,1,False,28633029485340758fb9eb319ae6bd82,35.045432,토스뱅크,5021478190677,True,263639,1.78,1,0.5,True,10.0.160.64,True,P03,,T04,A01,2.6.1,True,1
2025-04-19 00:26:00,user_086,철수,658264,15,True,91c13687f4db4c30a06cbedb281cbd1c,35.625678,우리은행,5284570730851,False,268986,0.72,0,9.6,False,192.168.120.40,False,P02,,T04,A06,1.6.6,False,0
2025-04-20 21:58:00,user_118,영희,897666,14,True,5ff8455fbb554d17b1d46dada0e024be,37.848504,토스뱅크,9147196274149,False,297320,0.53,0,7.5,False,192.168.223.12,False,P02,,T05,A02,1.2.5,False,0
2025-04-19 18:10:00,user_250,철수,308184,22,True,61d95a76b28243f4a5c8cf6a6345cac6,36.710961,우리은행,6261244850086,True,196246,0.93,0,0.8,True,192.168.178.138,False,P02,,T03,A05,2.2.2,False,0
2025-04-16 01:16:00,user_016,철수,157150,13,True,acd3d16c5e214562b42bfcba22c6418d,37.435911,하나은행,7588921039586,True,197516,0.84,0,12.8,False,192.168.129.25,False,P02,,T05,A03,1.0.3,False,0
2025-04-18 12:58:00,user_298,철수,138090,16,False,562989e984ee47fe87079caa1134aa15,36.415763,우리은행,2618211286588,True,235133,0.96,0,16.8,False,192.168.106.37,False,P01,,T02,A03,1.7.1,False,0
2025-04-20 07:16:00,user_136,영희,472394,14,True,e190c57c3d6943f89e9a3247ed8118e5,35.247969,토스뱅크,7873297140215,False,167160,1.12,0,3.4,False,192.168.53.69,True,P03,,T03,A05,1.9.8,False,0
2025-04-21 07:25:00,user_085,수진,990366,12,True,509e14aa0d914e629d1c188bd494f9c4,36.229016,하나은행,1677977018497,False,255862,1.21,0,0.6,False,192.168.190.28,False,P01,,T03,A01,2.3.2,False,0
2025-04-20 13:43:00,user_223,민지,207776,18,True,e7c35dd1ae7b4a37b6cad56899575e60,37.754814,국민은행,5294874564835,False,251068,0.72,0,37.7,False,192.168.93.156,False,P02,,T03,A01,1.1.1,False,0
2025-04-16 15:52:00,user_292,영희,893213,15,True,ff0502df3b9e4a4e89640a003928d55b,37.799224,우리은행,8765422809508,False,290194,1.01,0,7.0,False,192.168.177.237,False,P02,,T01,A02,2.6.8,False,0
2025-04-15 09:46:00,user_286,수진,121920,12,True,176fb85000df4a0a87b0966e0ef3f93b,35.828583,토스뱅크,9760137944636,False,181989,1.09,0,11.2,False,192.168.111.148,False,P01,,T01,A01,1.3.3,False,0
2025-04-17 10:39:00,user_219,철수,689422,19,True,ab056782a82b44c295e4e1f181618274,37.003363,우리은행,7890840510695,False,191622,0.95,0,6.6,False,192.168.23.195,False,P03,,T01,A06,1.2.2,False,0
2025-04-20 07:33:00,user_153,민지,880824,21,True,7cf3f272f077401c9e07f055dec76e61,36.100564,토스뱅크,2829939810314,False,163539,0.97,0,20.2,False,192.168.164.171,False,P02,,T04,A04,1.3.2,True,0
2025-04-21 05:06:00,user_246,민지,925678,22,True,5bf1ffd9569343d3a6421775271f27af,35.876325,신한은행,4216067098133,False,101178,1.02,0,46.7,False,192.168.6.194,False,P01,,T01,A06,2.3.5,False,0
2025-04-15 14:10:00,user_250,수진,418572,6,True,a2f4ca26f1ba4769b0304c821f7cf705,36.384828,우리은행,1357134685225,False,239645,1.0,0,16.1,False,192.168.237.92,True,P01,,T01,A04,1.2.7,False,0
2025-04-15 05:35:00,user_035,철수,156757,13,True,15b29076c1684d31af0c32b03b9d6c51,37.243934,신한은행,1339024536530,False,173391,0.72,0,77.5,False,192.168.244.8,False,P01,,T04,A01,1.4.0,False,0
2025-04-19 14:34:00,user_034,철수,36495,7,True,02d5c5bb169a478e9972278b5eae94f1,35.54766,우리은행,6509500217580,False,290693,0.82,0,6.5,True,192.168.167.177,False,P02,,T04,A01,1.9.0,False,0
2025-04-21 05:32:00,user_272,수진,689211,16,True,f3da20e2f5814e7da5676d0264bbf269,37.090331,하나은행,6919991353695,False,144184,0.99,0,13.5,False,192.168.85.203,False,P02,,T04,A05,2.2.9,False,0
2025-04-20 04:53:00,user_293,수진,614404,9,True,c2bfa7f353524a17a63551139294d691,35.239758,하나은행,4579163714676,False,230107,0.97,0,14.3,False,192.168.81.134,False,P03,,T02,A03,2.3.1,False,0
2025-04-16 23:48:00,user_168,영희,98435,17,True,024d1bb588db4efe9782797439cf02f9,36.222289,우리은행,9607659046218,False,281168,0.79,0,19.5,False,192.168.250.246,False,P03,,T05,A01,2.6.1,False,0
2025-04-18 09:12:00,user_072,수진,387390,11,True,7c68e9b24ec541dea3e648aa24fb42c4,36.054804,우리은행,7958943921773,False,214263,1.06,0,19.6,True,192.168.74.186,False,P03,,T02,A01,1.2.7,False,0
2025-04-17 11:10:00,user_250,영희,121249,8,True,7d26c8d9a4b64979833bdf46aacaa477,35.004817,하나은행,7588239199681,False,267196,0.97,0,16.1,False,192.168.107.67,False,P03,,T02,A03,1.1.0,False,0
2025-04-17 16:02:00,user_242,철수,962896,11,True,120d711df555405c8874591feaa494b0,36.859584,신한은행,8732322319108,False,238718,1.08,0,21.0,True,192.168.234.246,False,P01,,T02,A03,1.7.9,False,0
2025-04-20 01:02:00,user_062,수진,252897,16,True,cdda47296c1845d3b844699fe1bce6ad,35.946288,토스뱅크,3250635295983,False,143823,0.68,0,0.4,False,192.168.126.188,False,P01,,T02,A05,2.8.1,False,0
2025-04-19 01:04:00,user_124,민지,767148,13,True,0fc4c88ae2b24a438e0eb94b0b3df980,35.142808,토스뱅크,8071797383257,False,296173,0.92,0,32.5,False,192.168.49.231,False,P02,,T04,A03,2.1.6,False,0
2025-04-15 00:23:00,user_023,민지,433233,14,True,5c927e61476f473389d9ef1e9cee4e6c,35.024685,국민은행,4867916923684,False,225091,1.08,0,48.8,False,192.168.166.56,False,P03,,T04,A01,2.2.4,False,0
2025-04-16 00:13:00,user_253,민지,847383,21,True,956ea65a24c44574a60a06469e8eb8f8,36.901386,우리은행,9176716582336,False,130240,1.05,0,18.2,False,192.168.126.93,False,P02,,T02,A06,2.5.1,False,0
2025-04-16 04:04:00,user_184,영희,271808,18,True,f059c045d0af4e0ab3a826a1ee0feb3b,36.720376,하나은행,8302430368727,False,294755,1.17,0,16.1,False,192.168.208.237,False,P01,,T01,A01,1.9.8,False,0
2025-04-16 14:30:00,user_210,영희,167373,12,True,596fdc09962b4daa9252f56ce2fcb47f,37.908266,우리은행,3781132068014,True,189142,1.36,0,39.1,True,192.168.175.207,False,P01,,T05,A04,2.0.0,True,0
2025-04-21 07:03:00,user_063,수진,978453,10,True,a9fcc19f9abd4a5b9665be169c5b51f6,35.032058,우리은행,3575992142542,False,246886,0.8,0,3.3,False,192.168.90.77,False,P01,,T03,A04,1.5.4,False,0
2025-04-21 12:46:00,user_106,영희,12551,8,True,5eda5dafa1d24e93b124db2ed0901f58,35.367721,신한은행,5701549166455,False,274065,0.75,0,21.5,False,192.168.189.65,False,P02,,T01,A01,2.7.2,False,0
2025-04-15 06:21:00,user_081,민지,167232,13,True,ac1ba08259494867856f5709e61f65fa,36.71791,토스뱅크,8274899207396,False,243748,0.92,0,40.4,False,192.168.141.56,False,P03,,T02,A02,2.8.6,False,0
2025-04-19 00:54:00,user_114,영희,89783,19,True,223966fc6c994b4da0854c808abd685e,36.239375,토스뱅크,2160383646644,False,250702,0.63,0,20.5,True,192.168.102.35,False,P02,,T05,A02,2.1.9,False,0
2025-04-18 20:30:00,user_150,철수,363167,18,True,2d29e913a9f243e2bbc3699976f68faf,35.381057,하나은행,3340166552681,False,230951,0.9,0,8.4,False,192.168.242.232,False,P03,,T02,A02,1.1.4,False,0
2025-04-21 11:08:00,user_008,수진,113745,14,True,cc7ab056d60f4094b71a77499812b0b6,36.483728,국민은행,6498655236874,False,291602,1.05,0,39.7,False,192.168.207.222,False,P01,,T03,A04,1.5.3,False,0
